2022-12-04 18:02:13.140853,INFO,MDL	: Order downlink (cnt = 1)
2022-12-04 18:02:13.189242,DEBUG,Create Mission downlink to Transmit CPU
2022-12-04 18:02:13.252847,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 18:02:13.301010,DEBUG,Order Mission downlink to Transmit CPU
2022-12-04 18:02:13.349280,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 18:02:14.372954,DEBUG,RESEND status 0
2022-12-04 18:02:14.421433,DEBUG,MDL,page=0 block=0 sector=0 unit=0
2022-12-04 18:02:14.437556,DEBUG,MDL,Address = 0
2022-12-04 18:02:14.485369,INFO,MDL,Mission downlink mode ended -> WAIT_MODE
2022-12-04 18:02:14.517194,INFO,WAIT,Wait mode has started
2022-12-04 18:02:14.549649,INFO,WAIT,Check low power
2022-12-04 18:02:14.581196,INFO,WAIT,Check timed command
2022-12-04 18:02:14.629521,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:14.661000,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:14.725431,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:14.789603,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:15.829127,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:15.877692,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:15.909464,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:15.973972,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:16.006036,INFO,WAIT,Wait mode has started
2022-12-04 18:02:16.037459,INFO,WAIT,Check low power
2022-12-04 18:02:16.069036,INFO,WAIT,Check timed command
2022-12-04 18:02:16.101782,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:16.149600,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:16.213249,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:16.261369,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:17.302238,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:17.349513,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:17.397909,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:17.446333,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:17.493398,INFO,WAIT,Wait mode has started
2022-12-04 18:02:17.509425,INFO,WAIT,Check low power
2022-12-04 18:02:17.541556,INFO,WAIT,Check timed command
2022-12-04 18:02:17.589749,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:17.637592,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:17.686371,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:17.749425,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:18.790631,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:18.837728,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:18.886425,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:18.933966,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:18.966615,INFO,WAIT,Wait mode has started
2022-12-04 18:02:18.998170,INFO,WAIT,Check low power
2022-12-04 18:02:19.030422,INFO,WAIT,Check timed command
2022-12-04 18:02:19.062751,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:19.110164,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:19.174027,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:19.222299,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:20.263790,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:20.310454,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:20.358529,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:20.407261,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:20.454499,INFO,WAIT,Wait mode has started
2022-12-04 18:02:20.471026,INFO,WAIT,Check low power
2022-12-04 18:02:20.503039,INFO,WAIT,Check timed command
2022-12-04 18:02:20.550070,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:20.598327,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:20.647161,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:20.710167,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:21.751537,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:21.798455,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:21.847099,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:21.894481,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:21.927183,INFO,WAIT,Wait mode has started
2022-12-04 18:02:21.958417,INFO,WAIT,Check low power
2022-12-04 18:02:21.990440,INFO,WAIT,Check timed command
2022-12-04 18:02:22.023104,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:22.070686,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:22.135354,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:22.183077,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:23.223255,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:23.270823,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:23.319242,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:23.382745,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:23.414714,INFO,WAIT,Wait mode has started
2022-12-04 18:02:23.431489,INFO,WAIT,Check low power
2022-12-04 18:02:23.463179,INFO,WAIT,Check timed command
2022-12-04 18:02:23.510622,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:23.559021,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:23.607436,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:23.671594,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:24.711404,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:24.759816,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:24.807336,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:24.855532,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:24.888016,INFO,WAIT,Wait mode has started
2022-12-04 18:02:24.919679,INFO,WAIT,Check low power
2022-12-04 18:02:24.951411,INFO,WAIT,Check timed command
2022-12-04 18:02:24.983185,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:25.031663,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:25.095584,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:25.144359,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:26.184365,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:26.232492,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:26.279726,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:26.343422,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:26.376235,INFO,WAIT,Wait mode has started
2022-12-04 18:02:26.391570,INFO,WAIT,Check low power
2022-12-04 18:02:26.424576,INFO,WAIT,Check timed command
2022-12-04 18:02:26.471499,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:26.520073,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:26.567153,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:26.632743,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:27.671741,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:27.719696,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:27.767555,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:27.816502,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:27.847945,INFO,WAIT,Wait mode has started
2022-12-04 18:02:27.879889,INFO,WAIT,Check low power
2022-12-04 18:02:27.912635,INFO,WAIT,Check timed command
2022-12-04 18:02:27.944674,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:27.992427,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:28.056200,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:28.104477,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:29.144476,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:29.192661,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:29.241197,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:29.303752,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:29.336583,INFO,WAIT,Wait mode has started
2022-12-04 18:02:29.353100,INFO,WAIT,Check low power
2022-12-04 18:02:29.384081,INFO,WAIT,Check timed command
2022-12-04 18:02:29.432575,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:29.480662,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:29.529338,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:29.592626,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:29.625588,INFO,WAIT,Wait mode end -> HKDL_MODE
2022-12-04 18:02:29.656409,INFO,MDL	:MDL mode has started
2022-12-04 18:02:29.688625,DEBUG,BUSY status 0
2022-12-04 18:02:29.721702,INFO,MDL	: Order downlink (cnt = 1)
2022-12-04 18:02:29.768926,DEBUG,Create Mission downlink to Transmit CPU
2022-12-04 18:02:29.832575,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 18:02:29.865652,DEBUG,Order Mission downlink to Transmit CPU
2022-12-04 18:02:29.928727,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 18:02:30.953521,DEBUG,RESEND status 0
2022-12-04 18:02:31.000783,DEBUG,MDL,page=0 block=0 sector=0 unit=0
2022-12-04 18:02:31.016494,DEBUG,MDL,Address = 0
2022-12-04 18:02:31.065729,INFO,MDL,Mission downlink mode ended -> WAIT_MODE
2022-12-04 18:02:31.097622,INFO,WAIT,Wait mode has started
2022-12-04 18:02:31.129387,INFO,WAIT,Check low power
2022-12-04 18:02:31.161243,INFO,WAIT,Check timed command
2022-12-04 18:02:31.208616,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:31.241632,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:31.305377,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:31.368839,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:32.393659,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:32.442686,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:32.489220,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:32.553264,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:32.584775,INFO,WAIT,Wait mode has started
2022-12-04 18:02:32.601605,INFO,WAIT,Check low power
2022-12-04 18:02:32.633053,INFO,WAIT,Check timed command
2022-12-04 18:02:32.681536,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:32.729546,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:32.777277,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:32.841634,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:33.881868,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:33.929624,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:33.977595,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:34.026151,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:34.057800,INFO,WAIT,Wait mode has started
2022-12-04 18:02:34.089404,INFO,WAIT,Check low power
2022-12-04 18:02:34.121479,INFO,WAIT,Check timed command
2022-12-04 18:02:34.169358,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:34.201483,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:34.265367,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:34.329737,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:35.354002,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:35.402046,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:35.450531,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:35.514293,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:35.545360,INFO,WAIT,Wait mode has started
2022-12-04 18:02:35.562247,INFO,WAIT,Check low power
2022-12-04 18:02:35.594572,INFO,WAIT,Check timed command
2022-12-04 18:02:35.641761,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:35.690326,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:35.739513,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:35.802489,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:36.842845,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:36.890515,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:36.938277,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:36.986603,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:37.018234,INFO,WAIT,Wait mode has started
2022-12-04 18:02:37.049998,INFO,WAIT,Check low power
2022-12-04 18:02:37.082053,INFO,WAIT,Check timed command
2022-12-04 18:02:37.130236,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:37.162409,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:37.226268,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:37.290624,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:38.314096,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:38.364024,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:38.411241,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:38.474152,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:38.506550,INFO,WAIT,Wait mode has started
2022-12-04 18:02:38.538932,INFO,WAIT,Check low power
2022-12-04 18:02:38.554430,INFO,WAIT,Check timed command
2022-12-04 18:02:38.603089,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:38.650587,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:38.699170,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:38.762565,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:39.803285,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:39.850972,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:39.899196,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:39.946553,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:39.978736,INFO,WAIT,Wait mode has started
2022-12-04 18:02:40.010801,INFO,WAIT,Check low power
2022-12-04 18:02:40.042816,INFO,WAIT,Check timed command
2022-12-04 18:02:40.090589,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:40.122668,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:40.187166,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:40.251058,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:41.275272,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:41.324587,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:41.371227,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:41.435968,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:41.467379,INFO,WAIT,Wait mode has started
2022-12-04 18:02:41.499585,INFO,WAIT,Check low power
2022-12-04 18:02:41.515590,INFO,WAIT,Check timed command
2022-12-04 18:02:41.563057,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:41.611590,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:41.659274,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:41.723454,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:42.764001,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:42.811761,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:42.859738,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:42.907772,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:42.939354,INFO,WAIT,Wait mode has started
2022-12-04 18:02:42.972183,INFO,WAIT,Check low power
2022-12-04 18:02:43.004052,INFO,WAIT,Check timed command
2022-12-04 18:02:43.051734,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:43.083929,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:43.147491,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:43.211389,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:44.236579,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:44.284239,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:44.331807,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:44.396240,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:44.427548,INFO,WAIT,Wait mode has started
2022-12-04 18:02:44.459535,INFO,WAIT,Check low power
2022-12-04 18:02:44.476219,INFO,WAIT,Check timed command
2022-12-04 18:02:44.523828,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:44.571526,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:44.636201,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:44.684658,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:45.724441,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:45.772174,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:45.820192,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:45.868295,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:45.900294,INFO,WAIT,Wait mode has started
2022-12-04 18:02:45.932413,INFO,WAIT,Check low power
2022-12-04 18:02:45.964584,INFO,WAIT,Check timed command
2022-12-04 18:02:46.011990,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:46.044545,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:46.108228,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:46.172767,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:46.204709,INFO,WAIT,Wait mode end -> HKDL_MODE
2022-12-04 18:02:46.237170,INFO,MDL	:MDL mode has started
2022-12-04 18:02:46.252700,DEBUG,BUSY status 0
2022-12-04 18:02:46.300008,INFO,MDL	: Order downlink (cnt = 1)
2022-12-04 18:02:46.348859,DEBUG,Create Mission downlink to Transmit CPU
2022-12-04 18:02:46.398045,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 18:02:46.444632,DEBUG,Order Mission downlink to Transmit CPU
2022-12-04 18:02:46.509901,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 18:02:47.532594,DEBUG,RESEND status 0
2022-12-04 18:02:47.564642,DEBUG,MDL,page=0 block=0 sector=0 unit=0
2022-12-04 18:02:47.596951,DEBUG,MDL,Address = 0
2022-12-04 18:02:47.644205,INFO,MDL,Mission downlink mode ended -> WAIT_MODE
2022-12-04 18:02:47.676509,INFO,WAIT,Wait mode has started
2022-12-04 18:02:47.708988,INFO,WAIT,Check low power
2022-12-04 18:02:47.740728,INFO,WAIT,Check timed command
2022-12-04 18:02:47.772597,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:47.821592,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:47.884976,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:47.933407,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:48.973778,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:49.021674,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:49.070295,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:49.117429,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:49.164661,INFO,WAIT,Wait mode has started
2022-12-04 18:02:49.181311,INFO,WAIT,Check low power
2022-12-04 18:02:49.213111,INFO,WAIT,Check timed command
2022-12-04 18:02:49.261321,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:49.308639,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:49.357200,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:49.420751,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:50.461939,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:50.509455,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:50.557509,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:50.606637,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:50.637183,INFO,WAIT,Wait mode has started
2022-12-04 18:02:50.669444,INFO,WAIT,Check low power
2022-12-04 18:02:50.701673,INFO,WAIT,Check timed command
2022-12-04 18:02:50.733821,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:50.781594,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:50.845837,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:50.893443,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:51.934284,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:51.981652,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:52.031276,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:52.078932,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:52.125818,INFO,WAIT,Wait mode has started
2022-12-04 18:02:52.141676,INFO,WAIT,Check low power
2022-12-04 18:02:52.174252,INFO,WAIT,Check timed command
2022-12-04 18:02:52.221453,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:52.270135,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:52.317480,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:52.382249,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:53.421869,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:53.470132,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:53.517787,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:53.566212,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:53.597778,INFO,WAIT,Wait mode has started
2022-12-04 18:02:53.629852,INFO,WAIT,Check low power
2022-12-04 18:02:53.662433,INFO,WAIT,Check timed command
2022-12-04 18:02:53.694138,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:53.742672,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:53.806452,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:53.854695,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:54.896021,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:54.943492,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:54.990573,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:55.040508,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:55.087657,INFO,WAIT,Wait mode has started
2022-12-04 18:02:55.102346,INFO,WAIT,Check low power
2022-12-04 18:02:55.134316,INFO,WAIT,Check timed command
2022-12-04 18:02:55.181975,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:55.230587,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:55.278896,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:55.342503,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:56.382942,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:56.430646,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:56.478534,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:56.527279,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:56.558933,INFO,WAIT,Wait mode has started
2022-12-04 18:02:56.591184,INFO,WAIT,Check low power
2022-12-04 18:02:56.622797,INFO,WAIT,Check timed command
2022-12-04 18:02:56.654132,INFO,WAIT,Check receiving uplink command
2022-12-04 18:02:56.703082,INFO,WAIT,Check antenna deployment status
2022-12-04 18:02:56.766246,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:56.814550,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 18:02:57.856169,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 18:02:57.903174,INFO,MDR,Mission data record mode has started
2022-12-04 18:02:57.950878,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 18:02:58.013864,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 18:02:58.047463,INFO,WAIT,Wait mode has started
2022-12-04 18:02:58.063569,INFO,WAIT,Check low power
2022-12-04 18:02:58.094145,INFO,WAIT,Check timed command
